"source","target","weight"
"AC","CONVENCAO AMERICANA DIREITOS HUMANOS",1
"ACI","CONVENCAO VIENA RELACOES DIPLOMATICAS",1
"ACI","TRATADO COMERCIO NAVEGACAO BRASIL URUGUAI",1
"ACO","ACORDO COOPERACAO SANITARIA FRONTEIRICA BRASIL VENEZUELA",1
"ACO","CONVENCAO AMERICANA DIREITOS HUMANOS",1
"ACO","CONVENCAO EUROPEIA IMUNIDADE ESTADOS",3
"ACO","CONVENCAO MAR TERRITORIAL ZONA CONTIGUA",1
"ACO","CONVENCAO NACOES UNIDAS DIREITO MAR",1
"ACO","CONVENCAO POVOS INDIGENAS TRIBAIS",2
"ACO","CONVENCAO RELATIVA ESTATUTO REFUGIADOS",2
"ACO","CONVENCAO VIENA DIREITO TRATADOS",1
"ACO","CONVENCAO VIENA RELACOES CONSULARES",5
"ACO","CONVENCAO VIENA RELACOES DIPLOMATICAS",5
"ACO","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",1
"ACO","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",1
"ACO","PROTOCOLO ESTATUTO REFUGIADOS",2
"ACO","REGIMENTO INTERNO ITAIPU BINACIONAL",1
"ACO","RESOLUCAO CONSELHO ADMINISTRACAO ITAIPU RCA",1
"ACO","TRATADO BRASIL PARAGUAI APROVEITAMENTO HIDRELETRICO RECURSOS HIDRICOS RIO PARANA",1
"ADC","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",1
"ADC","CONVENCAO AMERICANA DIREITOS HUMANOS",4
"ADC","CONVENCAO COMBATE CORRUPCAO FUNCIONARIOS PUBLICOS ESTRANGEIROS TRANSACOES COMERCIAIS INTERNACIONAIS",1
"ADC","CONVENCAO DIVERSIDADE BIOLOGICA",1
"ADC","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",2
"ADC","CONVENCAO INSPECAO TRABALHO INDUSTRIA NO COMERCIO",1
"ADC","CONVENCAO INTERAMERICANA CONTRA CORRUPCAO",1
"ADC","CONVENCAO INTERAMERICANA PREVENIR PUNIR ERRADICAR VIOLENCIA CONTRA MULHER",1
"ADC","CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL",1
"ADC","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO",1
"ADC","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",1
"ADC","CONVENCAO QUADRO NACOES UNIDAS MUDANCA CLIMA",1
"ADC","CONVENCAO TERMINO RELACAO TRABALHO POR INICIATIVA EMPREGADOR OIT",1
"ADC","CONVENCAO VIENA DIREITO TRATADOS",1
"ADC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",3
"ADC","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2
"ADC","PROTOCOLO QUIOTO",1
"ADI","ACORDO APLICACAO MEDIDAS SANITARIAS FITOSSANITARIAS",1
"ADI","ACORDO ASPECTOS DIREITOS PROPRIEDADE INTELECTUAL RELACIONADOS COMERCIO",1
"ADI","ACORDO BARREIRAS TECNICAS COMERCIO",1
"ADI","ACORDO BRASIL EUA INTERCAMBIO INFORMACOES RELATIVAS TRIBUTOS",1
"ADI","ACORDO BRASIL SANTA SE RELATIVO ESTATUTO JURIDICO IGREJA CATOLICA BRASIL",1
"ADI","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",3
"ADI","ATO CONFERENCIA INTERNACIONAL SAUDE",2
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",43
"ADI","CONVENCAO ASSISTENCIA MUTUA ADMINISTRATIVA MATERIA TRIBUTARIA",1
"ADI","CONVENCAO BASILEIA CONTROLE MOVIMENTOS TRANSFRONTEIRICOS RESIDUOS PERIGOSOS SEU DEPOSITO",1
"ADI","CONVENCAO BERNA PROTECAO OBRAS LITERARIAS ARTISTICAS",1
"ADI","CONVENCAO CONDICOES EMPREGO TRABALHADORES FAZENDAS OIT",1
"ADI","CONVENCAO CONTINUIDADE EMPREGO GENTE MAR OIT",1
"ADI","CONVENCAO CONTRATO ENGAJAMENTO MARINHEIROS OIT",1
"ADI","CONVENCAO CONTROLE MOVIMENTOS TRANSFRONTEIRICOS RESIDUOS PERIGOSOS SEU DEPOSITO",3
"ADI","CONVENCAO DIREITOS CRIANCAS",6
"ADI","CONVENCAO DIREITOS HUMANOS BIOMEDICINA CONSELHO EUROPA",1
"ADI","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",13
"ADI","CONVENCAO DISCRIMINACAO MATERIA EMPREGO PROFISSAO OIT",3
"ADI","CONVENCAO DIVERSIDADE BIOLOGICA",2
"ADI","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",2
"ADI","CONVENCAO ESTOCOLMO POLUENTES ORGANICOS PERSISTENTES",1
"ADI","CONVENCAO EUROPEIA DIREITOS HUMANOS",1
"ADI","CONVENCAO FERIAS REMUNERADAS ANUAIS GENTE MAR OIT",1
"ADI","CONVENCAO IDADE MINIMA OIT",3
"ADI","CONVENCAO INCENTIVO NEGOCIACAO COLETIVA",7
"ADI","CONVENCAO INSPECAO TRABALHO INDUSTRIA NO COMERCIO",2
"ADI","CONVENCAO INTERAMERICANA CONTRA CORRUPCAO",1
"ADI","CONVENCAO INTERAMERICANA CONTRA FABRICACAO TRAFICO ILICITOS ARMAS FOGO MUNICOES EXPLOSIVOS OUTROS MATERIAIS CORRELATOS",2
"ADI","CONVENCAO INTERAMERICANA ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA PESSOAS PORTADORAS DEFICIENCIA",1
"ADI","CONVENCAO INTERAMERICANA PREVENIR PUNIR ERRADICAR VIOLENCIA CONTRA MULHER",2
"ADI","CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL",1
"ADI","CONVENCAO INTERNACIONAL NORMAS TREINAMENTO MARITIMOS EXPEDICAO CERTIFICADOS SERVICO QUARTO",1
"ADI","CONVENCAO INTERNACIONAL PROTECAO ARTISTAS INTERPRETES EXECUTANTES PRODUTORES FONOGRAMAS ORGANISMOS RADIODIFUSAO",1
"ADI","CONVENCAO INTERNACIONAL PROTECAO PROMOCAO DIVERSIDADE EXPRESSOES CULTURAIS",1
"ADI","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO",2
"ADI","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",4
"ADI","CONVENCAO NACOES UNIDAS DIREITO MAR",1
"ADI","CONVENCAO NORMAS MINIMAS MARINHA MERCANTE OIT",1
"ADI","CONVENCAO N° 98 RELATIVA APLICACAO PRINCIPIOS DIREITO ORGANIZACAO NEGOCIACAO COLETIVA",4
"ADI","CONVENCAO Nº 131 FIXACAO SALARIOS MINIMOS REFERENCIA ESPECIAL PAISES DESENVOLVIMENTO OIT",2
"ADI","CONVENCAO Nº 162 OIT UTILIZACAO ASBESTO SEGURANCA",9
"ADI","CONVENCAO OBJETIVOS NORMAS BASICAS POLITICA SOCIAL OIT",1
"ADI","CONVENCAO OIT",2
"ADI","CONVENCAO OIT 173 PROTECAO CREDITOS TRABALHISTAS INSOLVENCIA EMPREGADOR",1
"ADI","CONVENCAO OIT PREVENCAO CONTROLE RISCOS PROFISSIONAIS CAUSADOS PELAS SUBSTANCIAS AGENTES CANCERIGENOS",4
"ADI","CONVENCAO POVOS INDIGENAS TRIBAIS",2
"ADI","CONVENCAO PREVENCAO POLUICAO MARINHA POR ALIJAMENTO RESIDUOS OUTRAS MATERIAS",1
"ADI","CONVENCAO PROCEDIMENTO CONSENTIMENTO PREVIO INFORMADO COMERCIO INTERNACIONAL CERTAS SUBSTANCIAS QUIMICAS AGROTOXICOS PERIGOSOS",1
"ADI","CONVENCAO PROIBICAO PIORES FORMAS TRABALHO INFANTIL ACAO IMEDIATA SUA ELIMINACAO OIT",1
"ADI","CONVENCAO PROTECAO DIREITOS HOMEM LIBERDADES FUNDAMENTAIS",1
"ADI","CONVENCAO PROTECAO MATERNIDADE OIT",1
"ADI","CONVENCAO PROTECAO SALARIO OIT",1
"ADI","CONVENCAO QUADRO NACOES UNIDAS MUDANCA CLIMA",1
"ADI","CONVENCAO RELATIVA ALOJAMENTO TRIPULACAO BORDO OIT",1
"ADI","CONVENCAO RELATIVA INSPECAO CONDICOES VIDA TRABALHO TRABALHADORES MARITIMOS OIT",1
"ADI","CONVENCAO RELATIVA LUTA CONTRA DISCRIMINACAO NO CAMPO ENSINO",1
"ADI","CONVENCAO RELATIVA MINIMO CAPACIDADE PROFISSIONAL CAPITAES OFICIAIS MARINHA MERCANTE OIT",1
"ADI","CONVENCAO SEGURANCA NUCLEAR VIENA",2
"ADI","CONVENCAO SEGURANCA SAUDE TRABALHADORES MEIO AMBIENTE TRABALHO",4
"ADI","CONVENCAO TERMINO RELACAO TRABALHO POR INICIATIVA EMPREGADOR OIT",1
"ADI","CONVENCAO UNIVERSAL DIREITO AUTOR",1
"ADI","CONVENCAO UNIVERSAL DIREITO AUTOR REVISAO PARIS 1971",1
"ADI","CONVENCAO VARSOVIA",1
"ADI","CONVENCAO VIENA DIREITO TRATADOS",8
"ADI","CONVENIO DIREITOS HUMANOS BIOMEDICINA CONSELHO EUROPA",1
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",30
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",17
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS POLITICOS",1
"ADI","PROTOCOLO CARTAGENA BIOSSEGURANCA CONVENCAO DIVERSIDADE BIOLOGICA",1
"ADI","PROTOCOLO CONTRA FABRICACAO TRAFICO ILICITO ARMAS FOGO SUAS PECAS COMPONENTES MUNICOES",2
"ADI","PROTOCOLO FACULTATIVO CONVENCAO DIREITOS PESSOAS DEFICIENCIA",1
"ADI","PROTOCOLO SAN SALVADOR",1
"ADI","REGULAMENTO SANITARIO INTERNACIONAL",5
"ADI","RESOLUCAO ASSEMBLEIA GERAL ORGANIZACAO ESTADOS AMERICANOS",2
"ADI","RESOLUCAO COMISSAO INTERAMERICANA DIREITOS HUMANOS",1
"ADI","TRATADO NAO PROLIFERACAO ARMAS NUCLEARES",2
"ADO","CONVENCAO AMERICANA DIREITOS HUMANOS",2
"ADO","CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL",1
"ADO","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2
"ADO","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",1
"ADPF","ACORDO PARIS SOB CONVENCAO QUADRO NACOES UNIDAS MUDANCA CLIMA",2
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",28
"ADPF","CONVENCAO CONTRA TORTURA OUTROS TRATAMENTOS PENAS CRUEIS DESUMANOS DEGRADANTES",2
"ADPF","CONVENCAO CONTROLE MOVIMENTOS TRANSFRONTEIRICOS RESIDUOS PERIGOSOS SEU DEPOSITO",2
"ADPF","CONVENCAO DIREITOS CRIANCAS",2
"ADPF","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",1
"ADPF","CONVENCAO DIVERSIDADE BIOLOGICA",1
"ADPF","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",1
"ADPF","CONVENCAO EUROPEIA DIREITOS HUMANOS",2
"ADPF","CONVENCAO HAIA ASPECTOS CIVIS SEQUESTRO INTERNACIONAL CRIANCAS",1
"ADPF","CONVENCAO IMPRESCRITIBILIDADE CRIMES GUERRA CRIMES CONTRA HUMANIDADE",1
"ADPF","CONVENCAO INCENTIVO NEGOCIACAO COLETIVA",1
"ADPF","CONVENCAO INTERAMERICANA PREVENIR PUNIR ERRADICAR VIOLENCIA CONTRA MULHER",1
"ADPF","CONVENCAO INTERAMERICANA PREVENIR PUNIR TORTURA",1
"ADPF","CONVENCAO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",1
"ADPF","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO",1
"ADPF","CONVENCAO N° 98 RELATIVA APLICACAO PRINCIPIOS DIREITO ORGANIZACAO NEGOCIACAO COLETIVA",2
"ADPF","CONVENCAO Nº 162 OIT UTILIZACAO ASBESTO SEGURANCA",2
"ADPF","CONVENCAO OIT",1
"ADPF","CONVENCAO OIT 087 LIBERDADE SINDICAL PROTECAO DIREITO SINDICALIZACAO",1
"ADPF","CONVENCAO POVOS INDIGENAS TRIBAIS",2
"ADPF","CONVENCAO PREVENCAO POLUICAO MARINHA POR ALIJAMENTO RESIDUOS OUTRAS MATERIAS",2
"ADPF","CONVENCAO PROTECAO FLORA FAUNA BELEZAS CENICAS NATURAIS PAISES AMERICAS",1
"ADPF","CONVENCAO PROTECAO SALARIO OIT",1
"ADPF","CONVENCAO QUADRO NACOES UNIDAS MUDANCA CLIMA",2
"ADPF","CONVENCAO RELATIVA PROTECAO CIVIS TEMPO GUERRA",1
"ADPF","CONVENCAO RELATIVA ROMPIMENTO HOSTILIDADES SEGUNDA CONFERENCIA PAZ 1907",1
"ADPF","CONVENCAO VIENA DIREITO TRATADOS",1
"ADPF","CONVENCAO ZONAS UMIDAS IMPORTANCIA INTERNACIONAL ESPECIALMENTE COMO HABITAT AVES AQUATICAS",2
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",14
"ADPF","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",6
"ADPF","PROTOCOLO QUIOTO",2
"ADPF","REGRAS MINIMAS NACOES UNIDAS TRATAMENTO RECLUSOS",1
"ADPF","REGULAMENTO SANITARIO INTERNACIONAL",1
"ADPF","RESOLUCAO COMITE MINISTROS CONSELHO EUROPA",1
"ADPF","TRATADO ASSUNCAO",1
"AI","CONVENCAO AMERICANA DIREITOS HUMANOS",3
"AI","CONVENCAO HAIA ASPECTOS CIVIS SEQUESTRO INTERNACIONAL CRIANCAS",1
"AI","CONVENCAO OIT",1
"AI","CONVENCAO VARSOVIA",2
"AO","CONVENCAO AMERICANA DIREITOS HUMANOS",1
"AO","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",1
"AP","ACORDO ASSISTENCIA JUDICIARIA MATERIA PENAL BRASIL EUA",1
"AP","CONVENCAO AMERICANA DIREITOS HUMANOS",7
"AP","CONVENCAO CONTRA TRAFICO ILICITO ENTORPECENTES SUBSTANCIAS PSICOTROPICAS",3
"AP","CONVENCAO INTERAMERICANA CONTRA CORRUPCAO",2
"AP","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO",1
"AP","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO CONVENCAO",1
"AP","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",3
"AP","CONVENCAO SUBSTANCIAS PSICOTROPICAS",1
"AP","CONVENCAO VIENA DIREITO TRATADOS",2
"AP","ESTATUTO ROMA TRIBUNAL PENAL INTERNACIONAL",3
"AP","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",7
"AP","TRATADO COOPERACAO JURIDICA MATERIA PENAL BRASIL SUICA",1
"ARE","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",1
"ARE","CONVENCAO AMERICANA DIREITOS HUMANOS",7
"ARE","CONVENCAO AVIACAO CIVIL INTERNACIONAL",1
"ARE","CONVENCAO COMERCIO ESPECIES FLORA FAUNA SELVAGENS PERIGO EXTINCAO",1
"ARE","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2
"ARE","CONVENCAO DIVERSIDADE BIOLOGICA",1
"ARE","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",1
"ARE","CONVENCAO NACOES UNIDAS IMUNIDADE JURISDICAO ESTADOS SUAS PROPRIEDADES",1
"ARE","CONVENCAO N° 98 RELATIVA APLICACAO PRINCIPIOS DIREITO ORGANIZACAO NEGOCIACAO COLETIVA",1
"ARE","CONVENCAO OIT 087 LIBERDADE SINDICAL PROTECAO DIREITO SINDICALIZACAO",2
"ARE","CONVENCAO PROTECAO FLORA FAUNA BELEZAS CENICAS NATURAIS PAISES AMERICAS",1
"ARE","CONVENCAO PROTECAO MATERNIDADE OIT",1
"ARE","CONVENCAO PROTECAO SALARIO OIT",1
"ARE","CONVENCAO REFERENTE REPERCUSSOES SOCIAIS NOVOS METODOS PROCESSAMENTO CARGA PORTOS OIT",1
"ARE","CONVENCAO TERMINO RELACAO TRABALHO POR INICIATIVA EMPREGADOR OIT",1
