"source","target","weight"
"ARE","CONVENCAO UNIFICACAO CERTAS REGRAS RELATIVAS TRANSPORTE AEREO INTERNACIONAL",3
"ARE","CONVENCAO VARSOVIA",4
"ARE","CONVENCAO VIENA DIREITO TRATADOS",1
"ARE","CONVENCAO VIENA RELACOES CONSULARES",1
"ARE","CONVENCAO VIENA RELACOES DIPLOMATICAS",2
"ARE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",7
"ARE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",1
"ARE","PROTOCOLO MONTREAL",3
"ARE","TRATADO ASSUNCAO",1
"CR","TRATADO EXTRADICAO BRASIL ESPANHA",1
"EXT","ACORDO BILATERAL BRASIL HOLANDA",1
"EXT","ACORDO BILATERAL BRASIL PORTUGAL",1
"EXT","ACORDO EXTRADICAO BRASIL PERU",1
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",14
"EXT","CONVENCAO AMERICANA DIREITOS HUMANOS",4
"EXT","CONVENCAO ASPECTOS CIVIS SEQUESTRO INTERNACIONAL CRIANCAS",1
"EXT","CONVENCAO CONTRA TORTURA OUTROS TRATAMENTOS PENAS CRUEIS DESUMANOS DEGRADANTES",1
"EXT","CONVENCAO CONTRA TRAFICO ILICITO ENTORPECENTES SUBSTANCIAS PSICOTROPICAS",2
"EXT","CONVENCAO DIREITO INTERNACIONAL PRIVADO ASSINADA HAVANA CODIGO BUSTAMENTE",2
"EXT","CONVENCAO DIREITOS CRIANCAS",1
"EXT","CONVENCAO EUROPEIA EXTRADICAO",2
"EXT","CONVENCAO EXTRADICAO ESTADOS MEMBROS COMUNIDADE PAISES LINGUA PORTUGUESA",6
"EXT","CONVENCAO IGUALDADE DIREITOS DEVERES BRASILEIROS PORTUGUESES",2
"EXT","CONVENCAO INTERAMERICANA DESAPARECIMENTO FORCADO PESSOAS",2
"EXT","CONVENCAO INTERAMERICANA PREVENIR PUNIR TORTURA",1
"EXT","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",9
"EXT","CONVENCAO PREVENIR PUNIR ATOS TERRORISMO",1
"EXT","CONVENCAO REDUCAO CASOS APATRIDIA",1
"EXT","CONVENCAO RELATIVA ESTATUTO REFUGIADOS",5
"EXT","CONVENCAO RELATIVA LEIS USOS GUERRA TERRESTRE",1
"EXT","CONVENCAO UNICA NOVA IORQUE ENTORPECENTES",14
"EXT","CONVENCAO VIENA DIREITO TRATADOS",1
"EXT","CONVENCAO VIENA RELACOES CONSULARES",1
"EXT","CONVENCAO VIENA RELACOES DIPLOMATICAS",3
"EXT","ESTATUTO ROMA TRIBUNAL PENAL INTERNACIONAL",1
"EXT","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",4
"EXT","PRIMEIRO PROTOCOLO ADICIONAL CONVENCAO EUROPEIA EXTRADICAO",1
"EXT","PROTOCOLO REVISAO GENEBRA",1
"EXT","TRATADO AMIZADE COOPERACAO CONSULTA BRASIL PORTUGAL",1
"EXT","TRATADO COOPERACAO JURIDICA MATERIA PENAL BRASIL SUICA",1
"EXT","TRATADO EXTRADICAO BRASIL ARGENTINA",11
"EXT","TRATADO EXTRADICAO BRASIL BELGICA",4
"EXT","TRATADO EXTRADICAO BRASIL CHINA",3
"EXT","TRATADO EXTRADICAO BRASIL COLOMBIA",1
"EXT","TRATADO EXTRADICAO BRASIL ESPANHA",8
"EXT","TRATADO EXTRADICAO BRASIL EUA",13
"EXT","TRATADO EXTRADICAO BRASIL FRANCA",5
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",16
"EXT","TRATADO EXTRADICAO BRASIL MEXICO",1
"EXT","TRATADO EXTRADICAO BRASIL PARAGUAI",3
"EXT","TRATADO EXTRADICAO BRASIL PERU",3
"EXT","TRATADO EXTRADICAO BRASIL PORTUGAL",13
"EXT","TRATADO EXTRADICAO BRASIL REINO UNIDO GRA BRETANHA IRLANDA NORTE",3
"EXT","TRATADO EXTRADICAO BRASIL REPUBLICA DOMINICANA",1
"EXT","TRATADO EXTRADICAO BRASIL ROMENIA",1
"EXT","TRATADO EXTRADICAO BRASIL SUICA",5
"EXT","TRATADO EXTRADICAO MERCOSUL",2
"EXT","TRATADO TRANSFERENCIA PESSOAS CONDENADAS EXECUCAO PENAS IMPOSTAS POR JULGAMENTOS BRASIL REINO PAISES BAIXOS",1
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",63
"HC","CONVENCAO CONTRA TORTURA OUTROS TRATAMENTOS PENAS CRUEIS DESUMANOS DEGRADANTES",3
"HC","CONVENCAO CONTRA TRAFICO ILICITO ENTORPECENTES SUBSTANCIAS PSICOTROPICAS",5
"HC","CONVENCAO DIREITOS CRIANCAS",2
"HC","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2
"HC","CONVENCAO EUROPEIA DIREITOS HUMANOS",2
"HC","CONVENCAO IMPRESCRITIBILIDADE CRIMES GUERRA CRIMES CONTRA HUMANIDADE",1
"HC","CONVENCAO INTERAMERICANA CONTRA CORRUPCAO",1
"HC","CONVENCAO INTERAMERICANA CONTRA RACISMO DISCRIMINACAO RACIAL FORMAS CORRELATAS INTOLERANCIA",1
"HC","CONVENCAO INTERNACIONAL CONTRA GENOCIDIO",1
"HC","CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL",1
"HC","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO",4
"HC","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",8
"HC","CONVENCAO POVOS INDIGENAS TRIBAIS",1
"HC","CONVENCAO PROTECAO DIREITOS HOMEM LIBERDADES FUNDAMENTAIS",1
"HC","CONVENCAO RELATIVA ROMPIMENTO HOSTILIDADES SEGUNDA CONFERENCIA PAZ 1907",1
"HC","CONVENCAO UNICA NOVA IORQUE ENTORPECENTES",1
"HC","CONVENCAO VIENA DIREITO TRATADOS",7
"HC","CONVENIO EUROPEU PROTECAO DIREITOS HUMANOSE LIBERDADES FUNDAMENTAIS",1
"HC","ESTATUTO ROMA TRIBUNAL PENAL INTERNACIONAL",1
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",49
"HC","PROTOCOLO ADICIONAL TRATADO EXTRADICAO CRIMINOSOS BRASIL URUGUAI",1
"HC","RESOLUCAO ASSEMBLEIA GERAL ORGANIZACAO NACOESUNIDAS ONU",1
"HC","RESOLUCAO COMISSAO INTERAMERICANA DIREITOS HUMANOS CIDH",2
"HC","TRATADO ASSISTENCIA MUTUA MATERIA PENAL BRASIL CANADA",1
"HC","TRATADO AUXILIO MUTUO MATERIA PENAL BRASIL PORTUGAL",1
"HC","TRATADO COOPERACAO JURIDICA MATERIA PENAL BRASIL SUICA",1
"HC","TRATADO EXTRADICAO BRASIL EUA",1
"HC","TRATADO EXTRADICAO BRASIL PORTUGAL",1
"HC","TRATADO EXTRADICAO BRASIL URUGUAI",1
"INQ","CONVENCAO ABOLICAO TRABALHO FORCADO OIT",1
"INQ","CONVENCAO AMERICANA DIREITOS HUMANOS",3
"INQ","CONVENCAO CONTRA TRAFICO ILICITO ENTORPECENTES SUBSTANCIAS PSICOTROPICAS",1
"INQ","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",1
"INQ","CONVENCAO INTERAMERICANA CONTRA CORRUPCAO",1
"INQ","CONVENCAO INTERAMERICANA PREVENIR PUNIR ERRADICAR VIOLENCIA CONTRA MULHER",2
"INQ","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO",3
"INQ","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2
"INQ","CONVENCAO POVOS INDIGENAS TRIBAIS",1
"INQ","CONVENCAO TRABALHO FORCADO OBRIGATORIO OIT",1
"INQ","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",3
"INQ","TRATADO ASSISTENCIA MUTUA MATERIA PENAL BRASIL CANADA",2
"MI","CONVENCAO AMERICANA DIREITOS HUMANOS",1
"MI","CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL",1
"MI","CONVENCAO OIT",3
"MI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",1
"MI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2
"MS","CONVENCAO INTERAMERICANA CONTRA CORRUPCAO",1
"MS","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO",1
"MS","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",1
"MS","CONVENCAO OIT 087 LIBERDADE SINDICAL PROTECAO DIREITO SINDICALIZACAO",1
"MS","CONVENCAO POPULACOES INDIGENAS TRIBAIS",1
"MS","CONVENCAO POVOS INDIGENAS TRIBAIS",2
"MS","CONVENCAO REDUCAO CASOS APATRIDIA",1
"MS","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2
"PET","CONVENCAO AMERICANA DIREITOS HUMANOS",2
"PET","CONVENCAO POVOS INDIGENAS TRIBAIS",1
"PET","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",1
"PET","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",1
"PPE","CONVENCAO AMERICANA DIREITOS HUMANOS",1
"PPE","CONVENCAO INTERAMERICANA CONTRA TERRORISMO",1
"PPE","TRATADO EXTRADICAO BRASIL PERU",1
"RCL","CONVENCAO AMERICANA DIREITOS HUMANOS",5
"RCL","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",1
"RCL","CONVENCAO GENEBRA RELATIVA ESTATUTO REFUGIADOS",1
"RCL","CONVENCAO UNIFICACAO CERTAS REGRAS RELATIVAS TRANSPORTE AEREO INTERNACIONAL",3
"RCL","CONVENCAO VARSOVIA",2
"RCL","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",3
"RCL","TRATADO EXTRADICAO BRASIL ITALIA",1
"RCL","TRATADO ITAIPU RELACOES TRABALHO PREVIDENCIA SOCIAL BRASIL PARAGUAI",1
"RE","ACORDO BASICO ASSISTENCIA TECNICA ONU SUAS AGENCIAS ESPECIALIZADAS AIEA",2
"RE","ACORDO BRASIL EUA MELHORIA OBSERVANCIA TRIBUTARIA INTERNACIONAL IMPLEMENTACAO FATCA",1
"RE","ACORDO CONSTITUTIVO OMC",1
"RE","ACORDO DOCUMENTOS VIAGEM ESTADOS PARTES MERCOSUL ESTADOS ASSOCIADOS",1
"RE","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",5
"RE","ACORDO SUBSIDIOS MEDIDAS COMPENSATORIAS",2
"RE","ACORDO SUL AMERICANO ENTORPECENTES PSICOTROPICOS",1
"RE","CONVENCAO ABOLICAO TRABALHO FORCADO OIT",1
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",32
"RE","CONVENCAO ASSISTENCIA MUTUA ADMINISTRATIVA MATERIA TRIBUTARIA",1
"RE","CONVENCAO BAMAKO RELATIVA INTERDICAO IMPORTACAO LIXOS PERIGOSOS AFRICA CONTROLE MOVIMENTACAO TRANSFRONTEIRAS GESTAO DESSES LIXOS AFRICA",1
"RE","CONVENCAO CARTA NACOES UNIDAS",2
"RE","CONVENCAO CHICAGO AVIACAO CIVIL INTERNACIONAL",1
"RE","CONVENCAO CONTRA TRAFICO ILICITO ENTORPECENTES SUBSTANCIAS PSICOTROPICAS",1
"RE","CONVENCAO DIREITOS CRIANCAS",5
"RE","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",6
"RE","CONVENCAO DIVERSIDADE BIOLOGICA",1
"RE","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",3
"RE","CONVENCAO EUROPEIA DIREITOS HUMANOS",2
"RE","CONVENCAO EVITAR DUPLA TRIBUTACAO MATERIA IMPOSTOS RENDA BRASIL SUECIA",1
"RE","CONVENCAO GENEBRA",1
"RE","CONVENCAO INCENTIVO NEGOCIACAO COLETIVA",2
"RE","CONVENCAO INTERAMERICANA CONTRA CORRUPCAO",1
"RE","CONVENCAO INTERAMERICANA CONTRA TERRORISMO",1
"RE","CONVENCAO INTERAMERICANA PREVENIR PUNIR ERRADICAR VIOLENCIA CONTRA MULHER",1
"RE","CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL",1
"RE","CONVENCAO INTERNACIONAL PROTECAO PROMOCAO DIVERSIDADE EXPRESSOES CULTURAIS",2
"RE","CONVENCAO MINAMATA MERCURIO",1
"RE","CONVENCAO MONTREAL",2
"RE","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO",1
"RE","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",1
"RE","CONVENCAO N° 98 RELATIVA APLICACAO PRINCIPIOS DIREITO ORGANIZACAO NEGOCIACAO COLETIVA",2
"RE","CONVENCAO OIT 087 LIBERDADE SINDICAL PROTECAO DIREITO SINDICALIZACAO",1
"RE","CONVENCAO PARIS PROTECAO MEIO MARINHO ATLANTICO NORDESTE",1
"RE","CONVENCAO POVOS INDIGENAS TRIBAIS",1
"RE","CONVENCAO PREVENCAO REPRESSAO CRIME GENOCIDIO",1
"RE","CONVENCAO PRIVILEGIOS IMUNIDADES NACOES UNIDAS",6
"RE","CONVENCAO PROTECAO FLORA FAUNA BELEZAS CENICAS PAISES AMERICA",1
"RE","CONVENCAO PROTECAO MATERNIDADE OIT",1
"RE","CONVENCAO PROTECAO TRABALHADORES CONTRA RISCOS PROFISSIONAIS DEVIDOS CONTAMINACAO AR RUIDO VIBRACOES NO LOCAL TRABALHO",1
"RE","CONVENCAO QUADRO NACOES UNIDAS MUDANCA CLIMA",2
"RE","CONVENCAO RELACOES TRABALHO ADMINISTRACAO PUBLICA",1
"RE","CONVENCAO RELATIVA LEI UNIFORME LETRAS CAMBIO NOTAS PROMISSORIAS",1
"RE","CONVENCAO SEGURANCA SAUDE TRABALHADORES MEIO AMBIENTE TRABALHO",2
"RE","CONVENCAO SUBSTANCIAS PSICOTROPICAS",2
"RE","CONVENCAO TERMINO RELACAO TRABALHO POR INICIATIVA EMPREGADOR OIT",1
"RE","CONVENCAO TRABALHO FORCADO OBRIGATORIO OIT",1
"RE","CONVENCAO TRANSITO VIARIO",1
"RE","CONVENCAO UNICA NOVA IORQUE ENTORPECENTES",1
"RE","CONVENCAO UNIFICACAO CERTAS REGRAS RELATIVAS TRANSPORTE AEREO INTERNACIONAL",9
"RE","CONVENCAO VARSOVIA",11
"RE","CONVENCAO VIENA DIREITO TRATADOS",5
"RE","CONVENCAO VIENA RELACOES CONSULARES",2
"RE","CONVENCAO VIENA RELACOES DIPLOMATICAS",2
"RE","CONVENCAO WASHINGTON COMERCIO INTERNACIONAL ESPECIES FLORA FAUNA SELVAGENS PERIGO EXTINCAO",1
"RE","CONVENIO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",1
"RE","ESTATUTO ROMA TRIBUNAL PENAL INTERNACIONAL",3
"RE","PACTO DIREITOS ECONOMICOS SOCIAIS CULTURAIS",1
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",20
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",13
"RE","PROTOCOLO HAIA",1
"RE","PROTOCOLO MONTREAL",2
"RE","RESOLUCAO ASSEMBLEIA GERAL NACOES UNIDAS QUE INSTITUIU PROGRAMA NACOES UNIDAS O DESENVOLVIMENTO PNUD",2
"RE","RESOLUCAO ASSEMBLEIA GERAL ONU",1
"RE","TRATADO COMERCIO BRASIL ESTADOS UNIDOS",2
"RE","TRATADO COMERCIO NAVEGACAO BRASIL URUGUAI",3
"RE","TRATADO QUE ESTABELECE UMA ZONA LIVRE COMERCIO INSTITUI ASSOCIACAO LATINO AMERICANA LIVRE COMERCIO",1
"RHC","CONVENCAO AMERICANA DIREITOS HUMANOS",4
"RHC","CONVENCAO INTERAMERICANA CONTRA RACISMO DISCRIMINACAO RACIAL FORMAS CORRELATAS INTOLERANCIA",1
"RHC","CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL",1
"RHC","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",1
"RHC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",3
"RMS","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",2
"RMS","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",1
"RMS","CONVENCAO ESTATUTO APATRIDAS",1
"RMS","CONVENCAO REDUCAO CASOS APATRIDIA",1
"SL","CONVENCAO POVOS INDIGENAS TRIBAIS",2
