"label","type","id"
"RE","classe",1
"EXT","classe",2
"ADI","classe",3
"HC","classe",4
"AI","classe",5
"ADPF","classe",6
"ARE","classe",7
"RMS","classe",8
"ACO","classe",9
"RCL","classe",10
"ADC","classe",11
"AP","classe",12
"MI","classe",13
"INQ","classe",14
"ADO","classe",15
"CR","classe",16
"RHC","classe",17
"PPE","classe",18
"PET","classe",19
"AC","classe",20
"AO","classe",21
"ACI","classe",22
"MS","classe",23
"SL","classe",24
"ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO","ato",25
"CONVENCAO PREVENCAO REPRESSAO CRIME GENOCIDIO","ato",26
"TRATADO EXTRADICAO BRASIL ITALIA","ato",27
"CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL","ato",28
"TRATADO EXTRADICAO BRASIL SUICA","ato",29
"PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS","ato",30
"CONVENCAO AMERICANA DIREITOS HUMANOS","ato",31
"CONVENCAO EUROPEIA EXTRADICAO","ato",32
"CONVENCAO CONTRA TORTURA OUTROS TRATAMENTOS PENAS CRUEIS DESUMANOS DEGRADANTES","ato",33
"CONVENCAO CONTRA TRAFICO ILICITO ENTORPECENTES SUBSTANCIAS PSICOTROPICAS","ato",34
"CONVENCAO VARSOVIA","ato",35
"CONVENCAO INTERAMERICANA PREVENIR PUNIR TORTURA","ato",36
"CONVENCAO IMPRESCRITIBILIDADE CRIMES GUERRA CRIMES CONTRA HUMANIDADE","ato",37
"TRATADO EXTRADICAO BRASIL PORTUGAL","ato",38
"ACORDO BILATERAL BRASIL HOLANDA","ato",39
"ACORDO BILATERAL BRASIL PORTUGAL","ato",40
"ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL","ato",41
"ACORDO EXTRADICAO BRASIL PERU","ato",42
"ACORDO PARIS SOB CONVENCAO QUADRO NACOES UNIDAS MUDANCA CLIMA","ato",43
"ACORDO BRASIL EUA MELHORIA OBSERVANCIA TRIBUTARIA INTERNACIONAL IMPLEMENTACAO FATCA","ato",44
"ACORDO BRASIL EUA INTERCAMBIO INFORMACOES RELATIVAS TRIBUTOS","ato",45
"ACORDO APLICACAO MEDIDAS SANITARIAS FITOSSANITARIAS","ato",46
"ACORDO BARREIRAS TECNICAS COMERCIO","ato",47
"ACORDO SUL AMERICANO ENTORPECENTES PSICOTROPICOS","ato",48
"REGULAMENTO SANITARIO INTERNACIONAL","ato",49
"CONVENCAO NACOES UNIDAS DIREITO MAR","ato",50
"CONVENCAO CONTROLE MOVIMENTOS TRANSFRONTEIRICOS RESIDUOS PERIGOSOS SEU DEPOSITO","ato",51
"CONVENCAO PROCEDIMENTO CONSENTIMENTO PREVIO INFORMADO COMERCIO INTERNACIONAL CERTAS SUBSTANCIAS QUIMICAS AGROTOXICOS PERIGOSOS","ato",52
"TRATADO BRASIL PARAGUAI APROVEITAMENTO HIDRELETRICO RECURSOS HIDRICOS RIO PARANA","ato",53
"ACORDO DOCUMENTOS VIAGEM ESTADOS PARTES MERCOSUL ESTADOS ASSOCIADOS","ato",54
"TRATADO EXTRADICAO BRASIL ESPANHA","ato",55
"CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL","ato",56
"TRATADO EXTRADICAO BRASIL EUA","ato",57
"TRATADO ITAIPU RELACOES TRABALHO PREVIDENCIA SOCIAL BRASIL PARAGUAI","ato",58
"CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER","ato",59
"CONVENCAO PREVENCAO POLUICAO MARINHA POR ALIJAMENTO RESIDUOS OUTRAS MATERIAS","ato",60
"CONVENCAO DIREITOS CRIANCAS","ato",61
"CONVENCAO DIREITOS PESSOAS DEFICIENCIA","ato",62
"CONVENCAO EXTRADICAO ESTADOS MEMBROS COMUNIDADE PAISES LINGUA PORTUGUESA","ato",63
"TRATADO ASSUNCAO","ato",64
"CONVENCAO UNIVERSAL DIREITO AUTOR REVISAO PARIS 1971","ato",65
"PROTOCOLO ESTATUTO REFUGIADOS","ato",66
"ACORDO SUBSIDIOS MEDIDAS COMPENSATORIAS","ato",67
"PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS","ato",68
"ACORDO BASICO ASSISTENCIA TECNICA ONU SUAS AGENCIAS ESPECIALIZADAS AIEA","ato",69
"CONVENCAO INTERAMERICANA DESAPARECIMENTO FORCADO PESSOAS","ato",70
"CONVENCAO RELATIVA ESTATUTO REFUGIADOS","ato",71
"PROTOCOLO SAN SALVADOR","ato",72
"TRATADO EXTRADICAO BRASIL ARGENTINA","ato",73
"CONVENCAO PRIVILEGIOS IMUNIDADES NACOES UNIDAS","ato",74
"CONVENCAO DIVERSIDADE BIOLOGICA","ato",75
"TRATADO EXTRADICAO BRASIL FRANCA","ato",76
"TRATADO EXTRADICAO BRASIL PERU","ato",77
"CONVENCAO INTERAMERICANA PREVENIR PUNIR ERRADICAR VIOLENCIA CONTRA MULHER","ato",78
"CONVENCAO IDADE MINIMA OIT","ato",79
"TRATADO EXTRADICAO BRASIL PARAGUAI","ato",80
"CONVENCAO MAR TERRITORIAL ZONA CONTIGUA","ato",81
"CONVENCAO PREVENIR PUNIR ATOS TERRORISMO","ato",82
"CONVENCAO VIENA RELACOES DIPLOMATICAS","ato",83
"TRATADO EXTRADICAO BRASIL REINO UNIDO GRA BRETANHA IRLANDA NORTE","ato",84
"TRATADO EXTRADICAO BRASIL REPUBLICA DOMINICANA","ato",85
"CONVENCAO VIENA DIREITO TRATADOS","ato",86
"TRATADO EXTRADICAO BRASIL CHINA","ato",87
"CONVENCAO SUBSTANCIAS PSICOTROPICAS","ato",88
"CONVENCAO INTERAMERICANA CONTRA RACISMO DISCRIMINACAO RACIAL FORMAS CORRELATAS INTOLERANCIA","ato",89
"CONVENCAO UNIFICACAO CERTAS REGRAS RELATIVAS TRANSPORTE AEREO INTERNACIONAL","ato",90
"CONVENCAO IGUALDADE DIREITOS DEVERES BRASILEIROS PORTUGUESES","ato",91
"CONVENCAO COMBATE CORRUPCAO FUNCIONARIOS PUBLICOS ESTRANGEIROS TRANSACOES COMERCIAIS INTERNACIONAIS","ato",92
"CONVENCAO RELATIVA LUTA CONTRA DISCRIMINACAO NO CAMPO ENSINO","ato",93
"TRATADO EXTRADICAO MERCOSUL","ato",94
"CONVENCAO EUROPEIA DIREITOS HUMANOS","ato",95
"CONVENCAO INTERNACIONAL PROTECAO PROMOCAO DIVERSIDADE EXPRESSOES CULTURAIS","ato",96
"PROTOCOLO CONTRA FABRICACAO TRAFICO ILICITO ARMAS FOGO SUAS PECAS COMPONENTES MUNICOES","ato",97
"TRATADO EXTRADICAO BRASIL COLOMBIA","ato",98
"ACORDO ASPECTOS DIREITOS PROPRIEDADE INTELECTUAL RELACIONADOS COMERCIO","ato",99
"ESTATUTO ROMA TRIBUNAL PENAL INTERNACIONAL","ato",100
"CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO","ato",101
"PACTO DIREITOS ECONOMICOS SOCIAIS CULTURAIS","ato",102
"ACORDO ASSISTENCIA JUDICIARIA MATERIA PENAL BRASIL EUA","ato",103
"CONVENCAO PROTECAO DIREITOS HOMEM LIBERDADES FUNDAMENTAIS","ato",104
"CONVENCAO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS","ato",105
"CONVENCAO REDUCAO CASOS APATRIDIA","ato",106
"PRIMEIRO PROTOCOLO ADICIONAL CONVENCAO EUROPEIA EXTRADICAO","ato",107
"CONVENCAO EVITAR DUPLA TRIBUTACAO MATERIA IMPOSTOS RENDA BRASIL SUECIA","ato",108
"CONVENCAO INTERAMERICANA CONTRA TERRORISMO","ato",109
"ACORDO BRASIL SANTA SE RELATIVO ESTATUTO JURIDICO IGREJA CATOLICA BRASIL","ato",110
"REGIMENTO INTERNO ITAIPU BINACIONAL","ato",111
"TRATADO EXTRADICAO BRASIL BELGICA","ato",112
"CONVENCAO CHICAGO AVIACAO CIVIL INTERNACIONAL","ato",113
"CONVENCAO INTERAMERICANA CONTRA CORRUPCAO","ato",114
"TRATADO COOPERACAO JURIDICA MATERIA PENAL BRASIL SUICA","ato",115
"ACORDO COOPERACAO SANITARIA FRONTEIRICA BRASIL VENEZUELA","ato",116
"TRATADO AMIZADE COOPERACAO CONSULTA BRASIL PORTUGAL","ato",117
"ATO CONFERENCIA INTERNACIONAL SAUDE","ato",118
"CONVENCAO MONTREAL","ato",119
"CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO CONVENCAO","ato",120
"CONVENCAO TRANSITO VIARIO","ato",121
"CONVENCAO VIENA RELACOES CONSULARES","ato",122
"CONVENCAO UNICA NOVA IORQUE ENTORPECENTES","ato",123
"CONVENCAO CARTA NACOES UNIDAS","ato",124
"CONVENCAO DIREITO INTERNACIONAL PRIVADO ASSINADA HAVANA CODIGO BUSTAMENTE","ato",125
"CONVENCAO QUADRO NACOES UNIDAS MUDANCA CLIMA","ato",126
"CONVENCAO NACOES UNIDAS IMUNIDADE JURISDICAO ESTADOS SUAS PROPRIEDADES","ato",127
"CONVENCAO BAMAKO RELATIVA INTERDICAO IMPORTACAO LIXOS PERIGOSOS AFRICA CONTROLE MOVIMENTACAO TRANSFRONTEIRAS GESTAO DESSES LIXOS AFRICA","ato",128
"CONVENCAO BASILEIA CONTROLE MOVIMENTOS TRANSFRONTEIRICOS RESIDUOS PERIGOSOS SEU DEPOSITO","ato",129
"CONVENCAO BERNA PROTECAO OBRAS LITERARIAS ARTISTICAS","ato",130
"CONVENCAO ESTOCOLMO POLUENTES ORGANICOS PERSISTENTES","ato",131
"CONVENCAO GENEBRA RELATIVA ESTATUTO REFUGIADOS","ato",132
"CONVENCAO GENEBRA","ato",133
"CONVENCAO HAIA ASPECTOS CIVIS SEQUESTRO INTERNACIONAL CRIANCAS","ato",134
"CONVENCAO MINAMATA MERCURIO","ato",135
"CONVENCAO PARIS PROTECAO MEIO MARINHO ATLANTICO NORDESTE","ato",136
"CONVENCAO SEGURANCA NUCLEAR VIENA","ato",137
"CONVENCAO EUROPEIA IMUNIDADE ESTADOS","ato",138
"CONVENCAO INTERAMERICANA CONTRA FABRICACAO TRAFICO ILICITOS ARMAS FOGO MUNICOES EXPLOSIVOS OUTROS MATERIAIS CORRELATOS","ato",139
"CONVENCAO INTERAMERICANA ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA PESSOAS PORTADORAS DEFICIENCIA","ato",140
"CONVENCAO INTERNACIONAL CONTRA GENOCIDIO","ato",141
"CONVENCAO INTERNACIONAL PROTECAO ARTISTAS INTERPRETES EXECUTANTES PRODUTORES FONOGRAMAS ORGANISMOS RADIODIFUSAO","ato",142
"CONVENCAO INTERNACIONAL NORMAS TREINAMENTO MARITIMOS EXPEDICAO CERTIFICADOS SERVICO QUARTO","ato",143
"CONVENCAO Nº 162 OIT UTILIZACAO ASBESTO SEGURANCA","ato",144
"CONVENCAO PROTECAO FLORA FAUNA BELEZAS CENICAS NATURAIS PAISES AMERICAS","ato",145
"CONVENCAO RELATIVA LEI UNIFORME LETRAS CAMBIO NOTAS PROMISSORIAS","ato",146
"CONVENCAO RELATIVA PROTECAO CIVIS TEMPO GUERRA","ato",147
"CONVENCAO RELATIVA ROMPIMENTO HOSTILIDADES SEGUNDA CONFERENCIA PAZ 1907","ato",148
"CONVENCAO RELATIVA LEIS USOS GUERRA TERRESTRE","ato",149
"CONVENCAO ASSISTENCIA MUTUA ADMINISTRATIVA MATERIA TRIBUTARIA","ato",150
"CONVENCAO AVIACAO CIVIL INTERNACIONAL","ato",151
"CONVENCAO DIREITOS HUMANOS BIOMEDICINA CONSELHO EUROPA","ato",152
"CONVENCAO COMERCIO ESPECIES FLORA FAUNA SELVAGENS PERIGO EXTINCAO","ato",153
"CONVENCAO ESTATUTO APATRIDAS","ato",154
"CONVENCAO ASPECTOS CIVIS SEQUESTRO INTERNACIONAL CRIANCAS","ato",155
"CONVENCAO ZONAS UMIDAS IMPORTANCIA INTERNACIONAL ESPECIALMENTE COMO HABITAT AVES AQUATICAS","ato",156
"CONVENCAO UNIVERSAL DIREITO AUTOR","ato",157
"CONVENIO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL","ato",158
"CONVENIO EUROPEU PROTECAO DIREITOS HUMANOSE LIBERDADES FUNDAMENTAIS","ato",159
"ACORDO CONSTITUTIVO OMC","ato",160
"CONVENIO DIREITOS HUMANOS BIOMEDICINA CONSELHO EUROPA","ato",161
"CONVENCAO WASHINGTON COMERCIO INTERNACIONAL ESPECIES FLORA FAUNA SELVAGENS PERIGO EXTINCAO","ato",162
"CONVENCAO PROTECAO FLORA FAUNA BELEZAS CENICAS PAISES AMERICA","ato",163
"CONVENCAO CONTRATO ENGAJAMENTO MARINHEIROS OIT","ato",164
"CONVENCAO TRABALHO FORCADO OBRIGATORIO OIT","ato",165
"CONVENCAO RELATIVA MINIMO CAPACIDADE PROFISSIONAL CAPITAES OFICIAIS MARINHA MERCANTE OIT","ato",166
"CONVENCAO INSPECAO TRABALHO INDUSTRIA NO COMERCIO","ato",167
"CONVENCAO OIT 087 LIBERDADE SINDICAL PROTECAO DIREITO SINDICALIZACAO","ato",168
"CONVENCAO RELATIVA ALOJAMENTO TRIPULACAO BORDO OIT","ato",169
"CONVENCAO PROTECAO SALARIO OIT","ato",170
"CONVENCAO N° 98 RELATIVA APLICACAO PRINCIPIOS DIREITO ORGANIZACAO NEGOCIACAO COLETIVA","ato",171
"CONVENCAO OIT","ato",172
"CONVENCAO PROTECAO MATERNIDADE OIT","ato",173
"CONVENCAO ABOLICAO TRABALHO FORCADO OIT","ato",174
"CONVENCAO POPULACOES INDIGENAS TRIBAIS","ato",175
"CONVENCAO CONDICOES EMPREGO TRABALHADORES FAZENDAS OIT","ato",176
"CONVENCAO DISCRIMINACAO MATERIA EMPREGO PROFISSAO OIT","ato",177
"CONVENCAO OBJETIVOS NORMAS BASICAS POLITICA SOCIAL OIT","ato",178
"CONVENCAO Nº 131 FIXACAO SALARIOS MINIMOS REFERENCIA ESPECIAL PAISES DESENVOLVIMENTO OIT","ato",179
"CONVENCAO REFERENTE REPERCUSSOES SOCIAIS NOVOS METODOS PROCESSAMENTO CARGA PORTOS OIT","ato",180
"CONVENCAO OIT PREVENCAO CONTROLE RISCOS PROFISSIONAIS CAUSADOS PELAS SUBSTANCIAS AGENTES CANCERIGENOS","ato",181
"CONVENCAO CONTINUIDADE EMPREGO GENTE MAR OIT","ato",182
"CONVENCAO FERIAS REMUNERADAS ANUAIS GENTE MAR OIT","ato",183
"CONVENCAO NORMAS MINIMAS MARINHA MERCANTE OIT","ato",184
"CONVENCAO PROTECAO TRABALHADORES CONTRA RISCOS PROFISSIONAIS DEVIDOS CONTAMINACAO AR RUIDO VIBRACOES NO LOCAL TRABALHO","ato",185
"CONVENCAO RELACOES TRABALHO ADMINISTRACAO PUBLICA","ato",186
"CONVENCAO INCENTIVO NEGOCIACAO COLETIVA","ato",187
"CONVENCAO SEGURANCA SAUDE TRABALHADORES MEIO AMBIENTE TRABALHO","ato",188
"CONVENCAO TERMINO RELACAO TRABALHO POR INICIATIVA EMPREGADOR OIT","ato",189
"CONVENCAO POVOS INDIGENAS TRIBAIS","ato",190
"CONVENCAO OIT 173 PROTECAO CREDITOS TRABALHISTAS INSOLVENCIA EMPREGADOR","ato",191
"CONVENCAO RELATIVA INSPECAO CONDICOES VIDA TRABALHO TRABALHADORES MARITIMOS OIT","ato",192
"CONVENCAO PROIBICAO PIORES FORMAS TRABALHO INFANTIL ACAO IMEDIATA SUA ELIMINACAO OIT","ato",193
"PROTOCOLO MONTREAL","ato",194
"RESOLUCAO COMISSAO INTERAMERICANA DIREITOS HUMANOS CIDH","ato",195
"RESOLUCAO COMISSAO INTERAMERICANA DIREITOS HUMANOS","ato",196
"RESOLUCAO CONSELHO ADMINISTRACAO ITAIPU RCA","ato",197
"RESOLUCAO COMITE MINISTROS CONSELHO EUROPA","ato",198
"RESOLUCAO ASSEMBLEIA GERAL ONU","ato",199
"RESOLUCAO ASSEMBLEIA GERAL ORGANIZACAO NACOESUNIDAS ONU","ato",200
"RESOLUCAO ASSEMBLEIA GERAL NACOES UNIDAS QUE INSTITUIU PROGRAMA NACOES UNIDAS O DESENVOLVIMENTO PNUD","ato",201
"RESOLUCAO ASSEMBLEIA GERAL ORGANIZACAO ESTADOS AMERICANOS","ato",202
"REGRAS MINIMAS NACOES UNIDAS TRATAMENTO RECLUSOS","ato",203
"TRATADO AUXILIO MUTUO MATERIA PENAL BRASIL PORTUGAL","ato",204
"TRATADO COMERCIO NAVEGACAO BRASIL URUGUAI","ato",205
"PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS POLITICOS","ato",206
"PROTOCOLO ADICIONAL TRATADO EXTRADICAO CRIMINOSOS BRASIL URUGUAI","ato",207
"PROTOCOLO CARTAGENA BIOSSEGURANCA CONVENCAO DIVERSIDADE BIOLOGICA","ato",208
"PROTOCOLO HAIA","ato",209
"PROTOCOLO QUIOTO","ato",210
"PROTOCOLO REVISAO GENEBRA","ato",211
"PROTOCOLO FACULTATIVO CONVENCAO DIREITOS PESSOAS DEFICIENCIA","ato",212
"TRATADO ASSISTENCIA MUTUA MATERIA PENAL BRASIL CANADA","ato",213
"TRATADO COMERCIO BRASIL ESTADOS UNIDOS","ato",214
"TRATADO EXTRADICAO BRASIL ROMENIA","ato",215
"TRATADO EXTRADICAO BRASIL URUGUAI","ato",216
"TRATADO EXTRADICAO BRASIL MEXICO","ato",217
"TRATADO TRANSFERENCIA PESSOAS CONDENADAS EXECUCAO PENAS IMPOSTAS POR JULGAMENTOS BRASIL REINO PAISES BAIXOS","ato",218
"TRATADO QUE ESTABELECE UMA ZONA LIVRE COMERCIO INSTITUI ASSOCIACAO LATINO AMERICANA LIVRE COMERCIO","ato",219
"TRATADO NAO PROLIFERACAO ARMAS NUCLEARES","ato",220
