"classe","nome","julgamento_data"
"RE","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",2010-08-12
"RE","CONVENCAO PREVENCAO REPRESSAO CRIME GENOCIDIO",2006-08-03
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2010-11-25
"EXT","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2009-04-16
"EXT","TRATADO EXTRADICAO BRASIL SUICA",1995-06-07
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-05-29
"HC","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2008-11-18
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-10-30
"AI","CONVENCAO AMERICANA DIREITOS HUMANOS",2003-08-05
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2009-08-04
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2009-02-05
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2009-12-15
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-08-06
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-10-30
"EXT","CONVENCAO EUROPEIA EXTRADICAO",1995-06-07
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2009-12-15
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-08-06
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2007-06-28
"ADPF","CONVENCAO CONTRA TORTURA OUTROS TRATAMENTOS PENAS CRUEIS DESUMANOS DEGRADANTES",2010-04-29
"HC","CONVENCAO CONTRA TRAFICO ILICITO ENTORPECENTES SUBSTANCIAS PSICOTROPICAS",2010-08-10
"AI","CONVENCAO VARSOVIA",2009-10-22
"ADPF","CONVENCAO INTERAMERICANA PREVENIR PUNIR TORTURA",2010-04-29
"ADPF","CONVENCAO IMPRESCRITIBILIDADE CRIMES GUERRA CRIMES CONTRA HUMANIDADE",2010-04-29
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2009-02-05
"EXT","TRATADO EXTRADICAO BRASIL PORTUGAL",2005-05-25
"EXT","ACORDO BILATERAL BRASIL HOLANDA",2014-10-21
"EXT","ACORDO BILATERAL BRASIL PORTUGAL",2014-10-21
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2022-10-10
"EXT","ACORDO EXTRADICAO BRASIL PERU",2023-04-18
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2022-09-26
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2017-11-21
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2019-11-29
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2023-03-01
"ADPF","ACORDO PARIS SOB CONVENCAO QUADRO NACOES UNIDAS MUDANCA CLIMA",2022-04-28
"ADPF","ACORDO PARIS SOB CONVENCAO QUADRO NACOES UNIDAS MUDANCA CLIMA",2022-07-04
"RE","ACORDO BRASIL EUA MELHORIA OBSERVANCIA TRIBUTARIA INTERNACIONAL IMPLEMENTACAO FATCA",2019-12-04
"ADI","ACORDO BRASIL EUA INTERCAMBIO INFORMACOES RELATIVAS TRIBUTOS",2016-02-24
"ARE","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",2023-07-03
"RMS","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",1958-09-01
"RMS","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",1961-10-11
"RE","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",1977-06-01
"ADI","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",2017-08-24
"RE","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",2014-07-29
"ADI","ACORDO APLICACAO MEDIDAS SANITARIAS FITOSSANITARIAS",2017-08-24
"ADI","ACORDO BARREIRAS TECNICAS COMERCIO",2017-08-24
"RE","ACORDO SUL AMERICANO ENTORPECENTES PSICOTROPICOS",2017-05-17
"ADI","REGULAMENTO SANITARIO INTERNACIONAL",2020-04-15
"ACO","CONVENCAO NACOES UNIDAS DIREITO MAR",2020-06-22
"ADI","REGULAMENTO SANITARIO INTERNACIONAL",2020-12-17
"ADI","CONVENCAO CONTROLE MOVIMENTOS TRANSFRONTEIRICOS RESIDUOS PERIGOSOS SEU DEPOSITO",2017-08-24
"ADI","REGULAMENTO SANITARIO INTERNACIONAL",2020-05-06
"ADI","CONVENCAO PROCEDIMENTO CONSENTIMENTO PREVIO INFORMADO COMERCIO INTERNACIONAL CERTAS SUBSTANCIAS QUIMICAS AGROTOXICOS PERIGOSOS",2017-08-24
"ACO","TRATADO BRASIL PARAGUAI APROVEITAMENTO HIDRELETRICO RECURSOS HIDRICOS RIO PARANA",2020-09-08
"RE","ACORDO DOCUMENTOS VIAGEM ESTADOS PARTES MERCOSUL ESTADOS ASSOCIADOS",2013-11-26
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2019-12-17
"RCL","TRATADO EXTRADICAO BRASIL ITALIA",2011-06-08
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-09-16
"EXT","TRATADO EXTRADICAO BRASIL ESPANHA",2015-09-29
"ADC","CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL",2017-06-08
"EXT","TRATADO EXTRADICAO BRASIL EUA",2015-11-03
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2022-02-08
"RCL","TRATADO ITAIPU RELACOES TRABALHO PREVIDENCIA SOCIAL BRASIL PARAGUAI",2011-12-15
"ARE","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",2022-05-09
"RE","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",2020-08-05
"ADI","CONVENCAO PREVENCAO POLUICAO MARINHA POR ALIJAMENTO RESIDUOS OUTRAS MATERIAS",2017-08-09
"RE","CONVENCAO DIREITOS CRIANCAS",2020-06-25
"RE","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2020-08-07
"EXT","CONVENCAO EXTRADICAO ESTADOS MEMBROS COMUNIDADE PAISES LINGUA PORTUGUESA",2020-02-18
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2022-04-28
"ADC","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-02-28
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-06-29
"ADPF","TRATADO ASSUNCAO",2009-06-24
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2017-04-20
"ADI","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2020-03-03
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-05-29
"HC","CONVENCAO CONTRA TORTURA OUTROS TRATAMENTOS PENAS CRUEIS DESUMANOS DEGRADANTES",2020-10-10
"RE","CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL",2019-02-21
"ADI","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2020-04-20
"RE","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",2014-11-27
"HC","CONVENCAO IMPRESCRITIBILIDADE CRIMES GUERRA CRIMES CONTRA HUMANIDADE",2003-09-17
"ADI","CONVENCAO UNIVERSAL DIREITO AUTOR REVISAO PARIS 1971",2016-10-27
"ACO","PROTOCOLO ESTATUTO REFUGIADOS",2020-10-13
"RE","ACORDO SUBSIDIOS MEDIDAS COMPENSATORIAS",2014-08-13
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2023-07-03
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2010-04-29
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-05-11
"RE","ACORDO BASICO ASSISTENCIA TECNICA ONU SUAS AGENCIAS ESPECIALIZADAS AIEA",2013-05-15
"AP","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2012-12-17
"EXT","CONVENCAO INTERAMERICANA DESAPARECIMENTO FORCADO PESSOAS",2016-11-09
"ACO","CONVENCAO RELATIVA ESTATUTO REFUGIADOS",2020-10-13
"ADPF","CONVENCAO CONTROLE MOVIMENTOS TRANSFRONTEIRICOS RESIDUOS PERIGOSOS SEU DEPOSITO",2021-12-14
"ACO","PROTOCOLO ESTATUTO REFUGIADOS",2020-10-13
"ACO","CONVENCAO RELATIVA ESTATUTO REFUGIADOS",2020-10-13
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-03-01
"MI","CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL",2019-06-13
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-08-15
"ADPF","CONVENCAO CONTROLE MOVIMENTOS TRANSFRONTEIRICOS RESIDUOS PERIGOSOS SEU DEPOSITO",2022-05-23
"ADI","PROTOCOLO SAN SALVADOR",2019-09-11
"EXT","TRATADO EXTRADICAO BRASIL ARGENTINA",2017-09-26
"EXT","TRATADO EXTRADICAO BRASIL SUICA",2017-04-25
"EXT","TRATADO EXTRADICAO BRASIL ARGENTINA",2016-11-09
"EXT","TRATADO EXTRADICAO BRASIL ARGENTINA",2017-05-02
"RE","CONVENCAO PRIVILEGIOS IMUNIDADES NACOES UNIDAS",2013-05-15
"RE","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2020-11-26
"RE","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2020-11-26
"ARE","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2020-11-26
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2017-03-23
"ADC","CONVENCAO DIVERSIDADE BIOLOGICA",2018-02-28
"EXT","CONVENCAO EXTRADICAO ESTADOS MEMBROS COMUNIDADE PAISES LINGUA PORTUGUESA",2021-06-08
"ADC","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2018-02-28
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2013-08-06
"ADI","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2016-06-09
"RE","CONVENCAO PRIVILEGIOS IMUNIDADES NACOES UNIDAS",2017-06-05
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2010-11-18
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2004-05-27
"ADPF","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2022-04-28
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-04-17
"EXT","TRATADO EXTRADICAO BRASIL EUA",2017-03-28
"RE","CONVENCAO PRIVILEGIOS IMUNIDADES NACOES UNIDAS",2013-05-15
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2017-09-26
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-05-11
"HC","CONVENCAO CONTRA TORTURA OUTROS TRATAMENTOS PENAS CRUEIS DESUMANOS DEGRADANTES",2018-09-25
"EXT","TRATADO EXTRADICAO BRASIL PORTUGAL",2011-12-13
"EXT","TRATADO EXTRADICAO BRASIL FRANCA",2016-08-09
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2019-09-11
"RE","CONVENCAO PRIVILEGIOS IMUNIDADES NACOES UNIDAS",2013-05-15
"RE","CONVENCAO PRIVILEGIOS IMUNIDADES NACOES UNIDAS",2013-05-15
"EXT","TRATADO EXTRADICAO BRASIL ESPANHA",2015-08-25
"EXT","TRATADO EXTRADICAO BRASIL PERU",2017-04-18
"ADI","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2012-05-31
"EXT","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2021-03-15
"ADC","CONVENCAO INTERAMERICANA PREVENIR PUNIR ERRADICAR VIOLENCIA CONTRA MULHER",2012-02-09
"INQ","CONVENCAO INTERAMERICANA PREVENIR PUNIR ERRADICAR VIOLENCIA CONTRA MULHER",2013-12-05
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2018-03-01
"EXT","TRATADO EXTRADICAO BRASIL EUA",2020-09-16
"EXT","TRATADO EXTRADICAO BRASIL FRANCA",2017-10-24
"ADI","CONVENCAO IDADE MINIMA OIT",2018-09-27
"MI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2019-06-13
"ADI","CONVENCAO DIREITOS CRIANCAS",2019-08-08
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2018-08-15
"EXT","CONVENCAO EXTRADICAO ESTADOS MEMBROS COMUNIDADE PAISES LINGUA PORTUGUESA",2016-08-30
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2020-05-29
"EXT","TRATADO EXTRADICAO BRASIL EUA",2016-03-08
"EXT","TRATADO EXTRADICAO BRASIL PORTUGAL",2008-09-18
"ADO","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2019-06-13
"EXT","TRATADO EXTRADICAO BRASIL ESPANHA",2015-06-02
"EXT","TRATADO EXTRADICAO BRASIL EUA",2011-03-17
"EXT","TRATADO EXTRADICAO BRASIL EUA",2015-09-01
"EXT","TRATADO EXTRADICAO BRASIL PARAGUAI",2005-08-10
"EXT","TRATADO EXTRADICAO BRASIL PARAGUAI",2007-06-21
"EXT","TRATADO EXTRADICAO BRASIL PARAGUAI",1990-10-31
"ACO","CONVENCAO MAR TERRITORIAL ZONA CONTIGUA",2020-06-22
"EXT","TRATADO EXTRADICAO BRASIL PORTUGAL",2013-12-03
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2018-02-27
"RMS","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2014-06-03
"EXT","CONVENCAO PREVENIR PUNIR ATOS TERRORISMO",2016-11-09
"RE","CONVENCAO PRIVILEGIOS IMUNIDADES NACOES UNIDAS",2017-06-05
"EXT","CONVENCAO VIENA RELACOES DIPLOMATICAS",1996-08-28
"EXT","TRATADO EXTRADICAO BRASIL REINO UNIDO GRA BRETANHA IRLANDA NORTE",2013-10-29
"EXT","TRATADO EXTRADICAO BRASIL PORTUGAL",2002-09-18
"EXT","TRATADO EXTRADICAO BRASIL REPUBLICA DOMINICANA",2022-11-10
"AP","CONVENCAO VIENA DIREITO TRATADOS",2020-11-10
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2015-10-20
"AP","CONVENCAO CONTRA TRAFICO ILICITO ENTORPECENTES SUBSTANCIAS PSICOTROPICAS",2012-12-17
"HC","CONVENCAO CONTRA TRAFICO ILICITO ENTORPECENTES SUBSTANCIAS PSICOTROPICAS",2012-04-10
"ADI","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",2017-11-30
"HC","CONVENCAO CONTRA TRAFICO ILICITO ENTORPECENTES SUBSTANCIAS PSICOTROPICAS",2012-05-15
"ADI","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2020-09-22
"ADI","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2019-09-13
"RE","CONVENCAO DIREITOS CRIANCAS",2022-05-12
"EXT","TRATADO EXTRADICAO BRASIL CHINA",2020-10-20
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2016-09-06
"EXT","TRATADO EXTRADICAO BRASIL CHINA",2019-05-07
"AP","CONVENCAO SUBSTANCIAS PSICOTROPICAS",2012-12-17
"EXT","CONVENCAO VIENA RELACOES DIPLOMATICAS",2013-12-17
"EXT","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2009-10-22
"EXT","TRATADO EXTRADICAO BRASIL PORTUGAL",2012-12-18
"RE","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",2020-08-24
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-08-04
"CR","TRATADO EXTRADICAO BRASIL ESPANHA",2001-08-08
"EXT","TRATADO EXTRADICAO BRASIL ARGENTINA",2011-05-19
"EXT","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-10-20
"EXT","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-10-20
"EXT","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-05-07
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-08-18
"RHC","CONVENCAO INTERAMERICANA CONTRA RACISMO DISCRIMINACAO RACIAL FORMAS CORRELATAS INTOLERANCIA",2023-02-07
"ARE","CONVENCAO UNIFICACAO CERTAS REGRAS RELATIVAS TRANSPORTE AEREO INTERNACIONAL",2021-09-27
"ADO","CONVENCAO INTERNACIONAL ELIMINACAO TODAS FORMAS DISCRIMINACAO RACIAL",2019-06-13
"EXT","TRATADO EXTRADICAO BRASIL ESPANHA",2012-05-08
"EXT","CONVENCAO EXTRADICAO ESTADOS MEMBROS COMUNIDADE PAISES LINGUA PORTUGUESA",2021-03-29
"PPE","TRATADO EXTRADICAO BRASIL PERU",2014-12-16
"HC","TRATADO EXTRADICAO BRASIL PORTUGAL",2003-06-26
"RE","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",2018-11-21
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2012-04-12
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-05-29
"EXT","TRATADO EXTRADICAO BRASIL ARGENTINA",1993-08-12
"EXT","TRATADO EXTRADICAO BRASIL ARGENTINA",2013-12-17
"RE","ACORDO BASICO ASSISTENCIA TECNICA ONU SUAS AGENCIAS ESPECIALIZADAS AIEA",2017-06-05
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2017-06-27
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-10-10
"EXT","CONVENCAO IGUALDADE DIREITOS DEVERES BRASILEIROS PORTUGUESES",2004-08-05
"EXT","TRATADO EXTRADICAO BRASIL EUA",2021-03-15
"ADC","CONVENCAO COMBATE CORRUPCAO FUNCIONARIOS PUBLICOS ESTRANGEIROS TRANSACOES COMERCIAIS INTERNACIONAIS",2019-11-07
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-03-24
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-12-17
"ARE","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2022-06-02
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2016-11-09
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-09-25
"ADI","CONVENCAO RELATIVA LUTA CONTRA DISCRIMINACAO NO CAMPO ENSINO",2017-09-27
"EXT","TRATADO EXTRADICAO BRASIL PORTUGAL",2004-08-05
"EXT","TRATADO EXTRADICAO MERCOSUL",2011-05-19
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2014-03-25
"HC","CONVENCAO EUROPEIA DIREITOS HUMANOS",2014-03-25
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-12-01
"ADC","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",2021-12-18
"EXT","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2015-09-01
"EXT","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2019-05-07
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-08-18
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2017-11-30
"HC","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2019-11-12
"ADI","CONVENCAO INTERNACIONAL PROTECAO PROMOCAO DIVERSIDADE EXPRESSOES CULTURAIS",2017-11-08
"RE","CONVENCAO INTERNACIONAL PROTECAO PROMOCAO DIVERSIDADE EXPRESSOES CULTURAIS",2021-03-18
"ADPF","REGULAMENTO SANITARIO INTERNACIONAL",2020-11-23
"AP","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2020-11-10
"ADI","PROTOCOLO CONTRA FABRICACAO TRAFICO ILICITO ARMAS FOGO SUAS PECAS COMPONENTES MUNICOES",2023-07-03
"ADI","PROTOCOLO CONTRA FABRICACAO TRAFICO ILICITO ARMAS FOGO SUAS PECAS COMPONENTES MUNICOES",2023-07-03
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2012-04-12
"RE","CONVENCAO INTERNACIONAL PROTECAO PROMOCAO DIVERSIDADE EXPRESSOES CULTURAIS",2021-03-18
"HC","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2022-03-08
"EXT","TRATADO EXTRADICAO BRASIL ESPANHA",2016-09-06
"EXT","TRATADO EXTRADICAO BRASIL PORTUGAL",2012-12-18
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2019-04-11
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2021-11-11
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2021-06-10
"EXT","TRATADO EXTRADICAO BRASIL ESPANHA",2017-11-21
"ADPF","CONVENCAO EUROPEIA DIREITOS HUMANOS",2008-08-06
"EXT","TRATADO EXTRADICAO BRASIL EUA",2011-02-17
"EXT","TRATADO EXTRADICAO BRASIL COLOMBIA",2007-03-21
"EXT","TRATADO EXTRADICAO BRASIL SUICA",1975-06-11
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2019-10-15
"ADI","ACORDO ASPECTOS DIREITOS PROPRIEDADE INTELECTUAL RELACIONADOS COMERCIO",2021-05-12
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-03-12
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-03-12
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-05-08
"RHC","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-12-18
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2017-10-11
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-08-08
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-10-26
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-10-19
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-09-23
"EXT","ESTATUTO ROMA TRIBUNAL PENAL INTERNACIONAL",2016-11-09
"ADI","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO",2015-11-12
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2022-02-14
"RE","PACTO DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2021-03-29
"RCL","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-02-23
"AP","ACORDO ASSISTENCIA JUDICIARIA MATERIA PENAL BRASIL EUA",2008-06-19
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-06-14
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2005-02-01
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2017-03-07
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2015-09-09
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2014-03-25
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2007-09-13
"ADO","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-06-13
"MI","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-06-13
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-10-13
"AP","CONVENCAO AMERICANA DIREITOS HUMANOS",2012-12-17
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2009-06-09
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-11-11
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-12-03
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-12-03
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-09-23
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-09-23
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-10-10
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-12-17
