"classe","nome","julgamento_data"
"EXT","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-10-20
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-03-24
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-12-01
"EXT","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-10-20
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2007-08-14
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-08-24
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-06-21
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-05-04
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-05-15
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2016-12-15
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-12-03
"EXT","TRATADO EXTRADICAO BRASIL SUICA",2015-06-30
"AI","CONVENCAO AMERICANA DIREITOS HUMANOS",2005-02-22
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-03-01
"ADI","CONVENCAO PROTECAO DIREITOS HOMEM LIBERDADES FUNDAMENTAIS",2015-06-10
"PET","CONVENCAO AMERICANA DIREITOS HUMANOS",2015-12-15
"AC","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-06-26
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-10-20
"RE","CONVENCAO EUROPEIA DIREITOS HUMANOS",2015-11-05
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-06-18
"RHC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-08-25
"AP","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-10-20
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2002-06-11
"ADC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-10-13
"AP","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-08-30
"AP","CONVENCAO AMERICANA DIREITOS HUMANOS",2022-05-23
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2016-08-01
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-02-06
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2012-02-28
"MI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2007-10-25
"MI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2007-10-25
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-03-23
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-12-21
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-12-21
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2022-05-19
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2022-05-19
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-08-04
"ARE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2017-04-05
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2015-12-17
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2016-05-18
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-04-04
"ADC","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-11-07
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-05-28
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-08-27
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2006-11-14
"AP","CONVENCAO AMERICANA DIREITOS HUMANOS",2013-09-18
"AP","CONVENCAO AMERICANA DIREITOS HUMANOS",2013-09-18
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-10-16
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-12-07
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2013-02-19
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2010-11-16
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2015-08-27
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-11-14
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-10-10
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-10-10
"AI","CONVENCAO AMERICANA DIREITOS HUMANOS",2009-03-17
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-11-12
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2008-09-16
"ADPF","CONVENCAO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-05-15
"RMS","CONVENCAO REDUCAO CASOS APATRIDIA",2013-02-07
"PET","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-05-19
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2006-06-06
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-06-22
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2006-12-18
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2012-02-07
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-03-22
"EXT","TRATADO EXTRADICAO BRASIL PERU",2008-04-30
"EXT","CONVENCAO AMERICANA DIREITOS HUMANOS",2016-11-09
"INQ","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-12-03
"INQ","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-06-11
"AP","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-11-10
"RHC","CONVENCAO AMERICANA DIREITOS HUMANOS",2015-10-13
"EXT","CONVENCAO IGUALDADE DIREITOS DEVERES BRASILEIROS PORTUGUESES",2017-04-25
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-10-26
"EXT","TRATADO EXTRADICAO BRASIL ESPANHA",2016-12-06
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2022-02-14
"RCL","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-02-23
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2014-03-25
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2015-09-09
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2017-03-07
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-10-10
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-10-10
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-10-10
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2006-02-21
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2019-05-08
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2017-10-11
"EXT","PRIMEIRO PROTOCOLO ADICIONAL CONVENCAO EUROPEIA EXTRADICAO",2004-08-05
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2007-08-14
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-11-11
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-08-24
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-06-21
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-10-13
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-05-04
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-05-15
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-03-29
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2012-12-18
"ADPF","CONVENCAO EUROPEIA DIREITOS HUMANOS",2009-04-30
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2023-04-03
"EXT","CONVENCAO EXTRADICAO ESTADOS MEMBROS COMUNIDADE PAISES LINGUA PORTUGUESA",2022-12-05
"HC","CONVENCAO INTERAMERICANA CONTRA RACISMO DISCRIMINACAO RACIAL FORMAS CORRELATAS INTOLERANCIA",2021-10-28
"ADI","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",2020-08-24
"EXT","CONVENCAO EXTRADICAO ESTADOS MEMBROS COMUNIDADE PAISES LINGUA PORTUGUESA",2017-05-09
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-10-14
"RE","CONVENCAO EVITAR DUPLA TRIBUTACAO MATERIA IMPOSTOS RENDA BRASIL SUECIA",2020-08-05
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-05-22
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2016-05-19
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-05-22
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2017-08-24
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-10-26
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-03-27
"EXT","TRATADO EXTRADICAO BRASIL FRANCA",2013-06-04
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2009-06-09
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2006-03-23
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2022-09-14
"AP","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2012-12-17
"PPE","CONVENCAO INTERAMERICANA CONTRA TERRORISMO",2014-12-16
"ADI","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",2021-03-15
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-04-26
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-05-07
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-12-14
"ADO","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-04-30
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-06-25
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2015-11-05
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-11-11
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2006-02-08
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2007-09-13
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-10-07
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-10-07
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2016-12-15
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-09-23
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-12-03
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-12-03
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-12-03
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-09-23
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-09-23
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2022-03-09
"ADI","ACORDO BRASIL SANTA SE RELATIVO ESTATUTO JURIDICO IGREJA CATOLICA BRASIL",2017-09-27
"ACO","REGIMENTO INTERNO ITAIPU BINACIONAL",2020-09-08
"EXT","TRATADO EXTRADICAO BRASIL ITALIA",2014-03-25
"EXT","TRATADO EXTRADICAO BRASIL BELGICA",2022-12-19
"HC","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2015-08-27
"EXT","TRATADO EXTRADICAO BRASIL REINO UNIDO GRA BRETANHA IRLANDA NORTE",2015-02-24
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-12-17
"EXT","CONVENCAO DIREITOS CRIANCAS",2016-12-06
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-05-16
"RHC","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-03-06
"ARE","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-12-13
"ADPF","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2022-03-21
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2021-10-14
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-11-26
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-04-08
"ARE","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-11-26
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-10-19
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2019-05-22
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2017-08-24
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-10-26
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-03-27
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2016-05-19
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2017-09-27
"ADPF","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2021-06-11
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-04-15
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-05-06
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-05-13
"ADPF","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2021-02-24
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-08-24
"ADO","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-04-30
"EXT","TRATADO EXTRADICAO BRASIL ESPANHA",2013-10-08
"EXT","TRATADO EXTRADICAO BRASIL PORTUGAL",2012-06-26
"ADI","CONVENCAO DIREITOS CRIANCAS",2020-08-24
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-08-20
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-10-31
"ADPF","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2021-08-17
"ARE","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-06-28
"RCL","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-10-10
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2022-12-19
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-04-27
"RE","CONVENCAO CHICAGO AVIACAO CIVIL INTERNACIONAL",2013-11-26
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-06-10
"EXT","TRATADO EXTRADICAO BRASIL PORTUGAL",2017-05-09
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2018-03-13
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-08-24
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2021-10-07
"RCL","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-04-14
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-11-05
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-05-15
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2015-06-10
"RCL","CONVENCAO AMERICANA DIREITOS HUMANOS",2009-12-10
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2018-09-12
"INQ","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-03-14
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2016-08-31
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-08-24
"ADI","CONVENCAO INTERAMERICANA CONTRA CORRUPCAO",2019-05-09
"ADPF","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-08-24
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-08-24
"ADPF","CONVENCAO AMERICANA DIREITOS HUMANOS",2009-04-30
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2003-09-17
"AP","TRATADO COOPERACAO JURIDICA MATERIA PENAL BRASIL SUICA",2009-03-12
"HC","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO",2019-11-12
"RE","CONVENCAO NACOES UNIDAS CONTRA CORRUPCAO",2019-12-04
"EXT","CONVENCAO EUROPEIA EXTRADICAO",2015-05-26
"ADI","CONVENCAO DIREITOS CRIANCAS",2017-09-27
"AP","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-10-20
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2006-11-14
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2002-06-11
"ADC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-10-13
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-04-08
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-03-23
"ARE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-05-12
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2016-08-01
"AP","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2013-09-18
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2023-07-03
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2022-05-19
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-12-21
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-12-21
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2018-06-14
"ADC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2019-11-07
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-12-07
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2012-02-07
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2013-02-19
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2010-11-16
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2018-11-14
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-10-20
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-10-16
"AP","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2013-09-18
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2019-11-12
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2008-09-16
"RHC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-08-25
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2018-04-04
"HC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2006-06-06
"AP","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2022-05-23
"AP","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2018-08-30
"EXT","TRATADO EXTRADICAO BRASIL FRANCA",2022-12-19
"RE","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-12-15
"ARE","CONVENCAO AMERICANA DIREITOS HUMANOS",2017-04-05
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-08-24
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2021-03-18
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2021-03-18
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2010-04-29
"INQ","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2019-12-03
"INQ","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2019-06-11
"RHC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2015-10-13
"AP","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-11-10
"EXT","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2016-11-09
"ADI","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2021-10-07
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2007-06-28
"EXT","TRATADO EXTRADICAO MERCOSUL",2014-03-25
"RE","ACORDO GERAL TARIFAS ADUANEIRAS COMERCIO",2014-08-13
"HC","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2007-12-13
"ADPF","CONVENCAO CONTRA TORTURA OUTROS TRATAMENTOS PENAS CRUEIS DESUMANOS DEGRADANTES",2022-03-28
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2008-06-19
"ADI","CONVENCAO AMERICANA DIREITOS HUMANOS",2019-05-29
"ADPF","CONVENCAO ELIMINACAO TODAS FORMAS DISCRIMINACAO CONTRA MULHER",2021-03-15
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-05-07
"ADI","CONVENCAO DIREITOS CRIANCAS",2016-08-31
"RE","PACTO INTERNACIONAL DIREITOS ECONOMICOS SOCIAIS CULTURAIS",2020-06-25
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2015-11-05
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2018-04-26
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2021-08-22
"ACO","ACORDO COOPERACAO SANITARIA FRONTEIRICA BRASIL VENEZUELA",2020-10-13
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2018-09-11
"RE","CONVENCAO DIREITOS PESSOAS DEFICIENCIA",2017-04-20
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-08-24
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2018-05-16
"RHC","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2018-03-06
"ARE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2018-12-13
"ARE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-11-26
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-11-26
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-04-08
"EXT","ACORDO EXTRADICAO ESTADOS PARTES MERCOSUL",2013-12-17
"HC","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2008-10-30
"INQ","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2019-03-14
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2017-09-27
"RE","CONVENCAO DIREITOS CRIANCAS",2018-09-12
"HC","CONVENCAO NACOES UNIDAS CONTRA CRIME ORGANIZADO TRANSNACIONAL",2007-08-14
"EXT","TRATADO AMIZADE COOPERACAO CONSULTA BRASIL PORTUGAL",2015-06-30
"RCL","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2009-12-10
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-05-15
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2018-10-31
"HC","CONVENCAO AMERICANA DIREITOS HUMANOS",2020-08-24
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2006-08-06
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-06-10
"RE","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-12-15
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-06-18
"ADI","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2021-10-07
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2020-06-22
"ADPF","PACTO INTERNACIONAL DIREITOS CIVIS POLITICOS",2019-11-05
